,date,count,Compound,Positive,Negative,Neutral
192,2020-09-13,3254,-0.08653583282114352,0.08329563614013541,0.10744499078057804,0.8092587584511415
193,2020-09-14,3017,-0.1278636393768645,0.08009181305933036,0.11447132913490225,0.8054302287040104
194,2020-09-15,2401,-0.11355585172844615,0.08011620158267356,0.11585839233652695,0.8040179092044933
195,2020-09-16,4483,-0.0704101271470003,0.07480816417577495,0.09621235779611907,0.8289756859246021
196,2020-09-17,2934,-0.07515552147239273,0.07817416496250841,0.10438070892978854,0.8174301295160191
197,2020-09-18,1109,-0.07116672678088366,0.08690622182146074,0.11024256086564456,0.8028440036068535
198,2020-09-19,1389,-0.0679372930165583,0.08702591792656601,0.12192584593232547,0.7910597552195865
199,2020-09-20,1846,-0.1328391657638131,0.08164842903575308,0.12443661971831013,0.7939236186348875
200,2020-09-21,2042,-0.09916297747306416,0.08628795298726688,0.12161998041136125,0.7920793339862893
201,2020-09-22,3357,-0.1961185582365205,0.0654167411379205,0.1297551385165329,0.8045147453083143
202,2020-09-23,3692,-0.024786050920909783,0.10413786565547016,0.0974588299024915,0.798392470205857
203,2020-09-24,2830,-0.05314282685512383,0.09725547703180276,0.10004876325088212,0.8026724381625437
204,2020-09-25,1874,-0.03732086446104582,0.09240554962646763,0.09068783351120596,0.8168970117395958
205,2020-09-26,2175,-0.041341839080459915,0.08057241379310294,0.0926620689655175,0.8267599999999984
206,2020-09-27,1678,-0.032530035756853426,0.0851156138259834,0.0952181168057212,0.8196626936829549
207,2020-09-28,1798,0.0043895439377086365,0.08325305895439387,0.08672246941045622,0.8299983314794236
208,2020-09-29,2465,-0.032272413793103534,0.08825192697768756,0.09735334685598347,0.8143951318458394
209,2020-09-30,3020,-0.09290741721854323,0.07988377483443705,0.1060874172185432,0.8140211920529811
210,2020-10-01,2536,0.02518292586750788,0.09155007886435394,0.09176143533123034,0.8166533911671899
211,2020-10-02,8436,0.06756979611190063,0.11337268847795208,0.09073020388809967,0.7958502844950183
212,2020-10-03,10125,0.05702074074073993,0.10544938271604727,0.08900760493827134,0.8055245432098674
213,2020-10-04,8328,-0.0511874159462057,0.08923018731988501,0.0952712536023052,0.8155006003842317
214,2020-10-05,8712,-0.10215907943066943,0.08643950872359901,0.10834618916437164,0.8052675619834588
215,2020-10-06,9806,-0.10472339384050712,0.08503497858454036,0.11686385886192226,0.7980922904344209
216,2020-10-07,7856,0.0029566064154785084,0.08950012729124301,0.0924844704684317,0.8179985997963292
217,2020-10-08,5143,-0.028377347851448437,0.08227921446626496,0.09208263659342822,0.8256241493291795
218,2020-10-09,3385,-0.08354602658788755,0.07254180206794676,0.09378906942392942,0.8336889217134416
219,2020-10-10,3635,-0.08649614855570854,0.07661898211829411,0.1019218707015119,0.8214585969738619
220,2020-10-11,4232,-0.05868114366729708,0.08583317580340302,0.1047821361058601,0.8094220226843101
221,2020-10-12,3427,0.05586486723081389,0.09951940472716687,0.09297257076159936,0.807566384592944
222,2020-10-13,4139,-0.011366996859144782,0.0936733510509791,0.09719159217202238,0.8092515100265872
223,2020-10-14,4507,-0.013925493676503323,0.09551608608830696,0.09738673175061137,0.807131573108492
224,2020-10-15,3282,0.09600027422303443,0.1035676416819014,0.0816301035953682,0.8148049969530806
225,2020-10-16,2716,-0.031559793814433135,0.08907179675994123,0.09865795287187007,0.8122724594992645
226,2020-10-17,2808,-0.09023347578347596,0.08922507122507095,0.12311396011395988,0.7876766381766428
227,2020-10-18,3362,-0.07136921475312404,0.0926130279595482,0.10474776918500914,0.8026493158834105
228,2020-10-19,2852,-0.052837482468443234,0.08613639551192129,0.09921248246844296,0.8146437587657788
229,2020-10-20,3414,-0.04718845928529572,0.09280726420620908,0.10191154071470478,0.8052917398945563
230,2020-10-21,3492,-0.024143069873997815,0.09264633447880836,0.10232073310423848,0.8050524054982816
231,2020-10-22,482,0.036625933609958465,0.10287344398340256,0.09212033195020748,0.8050124481327807
232,2020-10-23,2223,-0.05427435897435893,0.07528295096716132,0.08547863247863258,0.8392433648223113
233,2020-10-24,4369,0.006706523231860935,0.08089311055161229,0.08447997253375993,0.8347367818723025
234,2020-10-25,4998,-0.02647160864345736,0.08517687074830002,0.0930840336134448,0.8217873149259676
235,2020-10-26,3175,-0.09919083464566956,0.08442267716535454,0.10969070866141667,0.8058831496062991
236,2020-10-27,4393,-0.06986792624630105,0.08360505349419578,0.11059185067152327,0.8058329160027308
237,2020-10-28,2303,-0.06054915327833268,0.07597221016065987,0.09639513677811573,0.8276170212765998
238,2020-10-29,3042,-0.021817488494411664,0.08597764628533876,0.0964569362261669,0.8175608152531237
239,2020-10-30,3629,-0.08318558831634046,0.0879966933039407,0.10639404794709273,0.8056169743731064
240,2020-10-31,4336,-0.07281828874538783,0.08721102398524054,0.1011314575645751,0.8116702029520277
241,2020-11-01,3340,-0.043916646706586834,0.09319880239520957,0.10299011976047903,0.8037868263473026
242,2020-11-02,3653,-0.06092611552148883,0.08843991240076626,0.10587188612099636,0.8056512455516013
243,2020-11-03,2828,-0.052404243281470884,0.08571994342291396,0.09953995756718534,0.8147418670438481
244,2020-11-04,2402,-0.018744379683597046,0.08778726061615337,0.10149833472106644,0.8107173189009157
245,2020-11-05,3840,-0.10346083333333436,0.06883619791666687,0.11847968749999957,0.8126674479166761
246,2020-11-06,2959,-0.04827140925988463,0.0800827982426494,0.09658938830686037,0.8233180128421733
247,2020-11-07,4503,0.020816899844547973,0.1043684210526314,0.09329136131467987,0.8023499888962923
248,2020-11-08,3128,0.03752090792838906,0.10673529411764617,0.09110709718670064,0.8021505754475621
249,2020-11-09,4427,0.13823114976281875,0.111290264287328,0.06387508470747702,0.8248238084481625
250,2020-11-10,2417,0.06048891187422421,0.09316714935870904,0.07729582126603206,0.8294997931319799
251,2020-11-11,1837,-0.07929471965160616,0.07993467610234077,0.0995900925421882,0.8204899292324448
252,2020-11-12,121,-0.025766115702479338,0.08946280991735538,0.11357851239669425,0.7969834710743802
